
null,F1,8182.0

null,F1,4473.0

null,F2,7256.0

null,F2,5468.0

null,F2,3061.0

null,F2,7389.0

null,F1,6347.0

null,F1,1798.0

null,F2,6585.0

null,F1,2024.0

null,F1,4636.0

null,F2,6178.0

null,F1,4838.0

null,F2,1110.0

null,F1,5551.0

null,F2,6899.0

null,F1,1102.0

null,F1,845.0

null,F1,4432.0

null,F1,78.0

null,F2,8565.0

null,F1,7092.0

null,F2,3519.0

null,F2,7382.0

null,F1,765.0

null,F2,5094.0

null,F2,7470.0

null,F2,2249.0

null,F2,714.0

null,F2,1843.0

null,F1,4026.0

null,F2,4310.0

null,F2,3200.0

null,F2,8768.0

null,F1,3929.0

null,F1,8475.0

null,F2,4599.0

null,F2,2802.0

null,F1,1569.0

null,F2,6969.0

null,F1,8516.0

null,F2,1529.0

null,F2,6212.0

null,F2,8241.0

null,F2,6812.0

null,F2,8293.0

null,F1,6793.0

null,F2,2774.0

null,F1,2354.0

null,F1,6892.0

null,F2,1474.0

null,F1,6913.0

null,F1,3332.0

null,F1,4749.0

null,F2,7816.0

null,F2,3627.0

null,F1,7387.0

null,F2,3277.0

null,F2,5445.0

null,F1,8238.0

null,F2,7548.0

null,F1,115.0

null,F2,2153.0

null,F2,2884.0

null,F1,2452.0

null,F2,227.0

null,F2,6068.0

null,F1,2410.0

null,F1,3707.0

null,F2,7778.0

null,F2,1323.0

null,F1,7255.0

null,F2,5586.0

null,F1,36.0

null,F1,7703.0

null,F1,755.0

null,F2,2533.0

null,F1,213.0

null,F2,2910.0

null,F1,5246.0

null,F2,5116.0

null,F2,533.0

null,F1,1511.0

null,F2,984.0

null,F2,2821.0

null,F2,8845.0

null,F2,5058.0

null,F1,2677.0

null,F1,3968.0

null,F1,3000.0

null,F2,7977.0

null,F2,5427.0

null,F1,7353.0

null,F1,6266.0

null,F2,8054.0

null,F1,7019.0

null,F1,3341.0

null,F1,5988.0

null,F2,957.0

null,F2,596.0

null,F2,4740.0

null,F2,3394.0

null,F1,3736.0

null,F1,5076.0

null,F1,661.0

null,F2,1404.0

null,F1,5569.0

null,F1,1088.0

null,F1,6608.0

null,F2,2473.0

null,F2,8865.0

null,F1,5842.0

null,F2,4521.0

null,F2,3004.0

null,F1,447.0

null,F2,8877.0

null,F2,3370.0

null,F1,8654.0

null,F2,6206.0

null,F2,5084.0

null,F2,2648.0

null,F1,4264.0

null,F1,3459.0

null,F1,1875.0

null,F2,4531.0

null,F2,2617.0

null,F2,4250.0

null,F2,8860.0

null,F2,5789.0

null,F2,8944.0

null,F1,2863.0

null,F1,6567.0

null,F2,5324.0

null,F2,3194.0

null,F1,3851.0

null,F1,4111.0

null,F2,170.0

null,F2,5438.0

null,F1,2016.0

null,F1,3832.0

null,F2,2393.0

null,F1,3306.0

null,F1,8889.0

null,F2,8050.0

null,F1,6355.0

null,F2,2541.0

null,F2,8146.0

null,F1,1192.0

null,F1,8517.0

null,F2,4238.0

null,F1,5563.0

null,F2,2941.0

null,F1,141.0

null,F2,103.0

null,F2,5881.0

null,F2,3162.0

null,F2,4523.0

null,F2,5564.0

null,F2,2968.0

null,F2,4439.0

null,F2,3489.0

null,F1,5711.0

null,F1,6045.0

null,F1,7737.0

null,F2,7970.0

null,F2,2126.0

null,F1,2378.0

null,F2,4536.0

null,F2,6705.0

null,F1,5663.0

null,F2,6475.0

null,F1,2850.0

null,F1,441.0

null,F1,1110.0

null,F2,6803.0

null,F2,4392.0

null,F1,1835.0

null,F1,7675.0

null,F2,3280.0

null,F1,7149.0

null,F1,1493.0

null,F2,4504.0

null,F1,3306.0

null,F2,4662.0

null,F1,5092.0

null,F2,941.0

null,F1,4291.0

null,F1,3861.0

null,F2,3215.0

null,F1,6992.0

null,F2,258.0

null,F2,780.0

null,F2,5530.0

null,F2,8335.0

null,F1,7543.0

null,F1,7150.0

null,F1,3991.0

null,F1,4249.0

null,F1,3755.0

null,F1,7606.0

null,F1,2772.0

null,F1,4716.0

null,F1,6743.0

null,F2,4150.0

null,F2,2201.0

null,F2,5795.0

null,F1,433.0

null,F2,5693.0

null,F1,4729.0

null,F1,1428.0

null,F2,7197.0

null,F1,4371.0

null,F2,5445.0

null,F1,3772.0

null,F1,4130.0

null,F1,3743.0

null,F2,1875.0

null,F1,8293.0

null,F1,3527.0

null,F2,1758.0

null,F2,854.0

null,F1,2142.0

null,F1,2624.0

null,F1,3184.0

null,F1,7543.0

null,F1,1361.0

null,F1,2093.0

null,F1,5479.0

null,F2,3431.0

null,F2,6665.0

null,F1,6805.0

null,F1,8594.0

null,F1,7699.0

null,F2,19.0

null,F1,6301.0

null,F2,8210.0

null,F1,4267.0

null,F2,1949.0

null,F1,1512.0

null,F2,5631.0

null,F2,6291.0

null,F1,6305.0

null,F1,7381.0

null,F1,3743.0

null,F2,1769.0

null,F2,8532.0

null,F1,5301.0

null,F1,6147.0

null,F1,1964.0

null,F1,3335.0

null,F1,4815.0

null,F1,8895.0

null,F2,8729.0

null,F2,4724.0

null,F2,6423.0

null,F2,3147.0

null,F1,3101.0

null,F2,7216.0

null,F2,4356.0

null,F2,8427.0

null,F2,260.0

null,F1,1444.0

null,F2,1955.0

null,F1,3256.0

null,F2,2088.0

null,F1,1864.0

null,F2,6050.0

null,F1,6305.0

null,F1,2394.0

null,F1,3570.0

null,F2,8566.0

null,F1,8256.0

null,F2,4063.0

null,F1,6286.0

null,F2,1973.0

null,F2,185.0

null,F2,5916.0

null,F1,7587.0

null,F2,6465.0

null,F1,8587.0

null,F1,5855.0

null,F1,8949.0

null,F2,5242.0

null,F2,1608.0

null,F2,5236.0

null,F1,8264.0

null,F1,1468.0

null,F2,4097.0

null,F2,2006.0

null,F1,3312.0

null,F1,2070.0

null,F1,6483.0

null,F1,8200.0

null,F2,6118.0

null,F2,8478.0

null,F2,3738.0

null,F2,3782.0

null,F2,7051.0

null,F2,3947.0

null,F1,7470.0

null,F2,6067.0

null,F2,830.0

null,F2,2720.0

null,F2,453.0

null,F1,4464.0

null,F2,688.0

null,F2,5818.0

null,F1,1268.0

null,F2,8529.0

null,F1,870.0

null,F2,6374.0

null,F2,807.0

null,F1,4716.0

null,F1,2473.0

null,F1,6816.0

null,F2,7133.0

null,F2,1929.0

null,F1,7175.0

null,F2,4786.0

null,F1,1231.0

null,F2,5775.0

null,F1,6668.0

null,F1,2401.0

null,F2,8541.0

null,F2,497.0

null,F2,4616.0

null,F1,7765.0

null,F1,6979.0

null,F1,179.0

null,F1,7010.0

null,F2,8718.0

null,F2,2351.0

null,F1,1745.0

null,F2,4494.0

null,F2,7002.0

null,F2,4631.0

null,F1,189.0

null,F2,1411.0

null,F2,2966.0

null,F1,641.0

null,F2,2012.0

null,F2,5100.0

null,F2,999.0

null,F2,2016.0

null,F2,2543.0

null,F1,1248.0

null,F1,2899.0

null,F1,5993.0

null,F2,7828.0

null,F1,420.0

null,F1,2499.0

null,F2,2656.0

null,F1,1140.0

null,F1,3886.0

null,F1,2581.0

null,F1,5815.0

null,F1,5370.0

null,F1,1424.0

null,F1,1433.0

null,F2,2304.0

null,F2,923.0

null,F1,2227.0

null,F2,5615.0

null,F1,7689.0

null,F1,3669.0

null,F1,2920.0

null,F1,7673.0

null,F1,2133.0

null,F2,8963.0

null,F1,902.0

null,F2,5681.0

null,F2,818.0

null,F1,1421.0

null,F2,4534.0

null,F1,8568.0

null,F1,1277.0

null,F1,3687.0

null,F1,8763.0

null,F2,8851.0

null,F1,4966.0

null,F2,770.0

null,F1,290.0

null,F2,3984.0

null,F1,2842.0

null,F2,7720.0

null,F1,5838.0

null,F1,6473.0

null,F2,6087.0

null,F2,8757.0

null,F1,7219.0

null,F1,5667.0

null,F2,7503.0

null,F2,2238.0

null,F1,5106.0

null,F1,7027.0

null,F1,445.0

null,F1,6207.0

null,F1,69.0

null,F2,7892.0

null,F2,3139.0

null,F2,3805.0

null,F2,2729.0

null,F2,325.0

null,F1,8386.0

null,F2,1288.0

null,F2,7322.0

null,F2,6904.0

null,F2,1455.0

null,F1,6916.0

null,F2,2052.0

null,F2,4490.0

null,F2,2562.0

null,F1,867.0

null,F1,1516.0

null,F2,2518.0

null,F2,5885.0

null,F2,8712.0

null,F1,2355.0

null,F1,1386.0

null,F1,2898.0

null,F1,2482.0

null,F1,5217.0

null,F2,6268.0

null,F1,2281.0

null,F1,3210.0

null,F1,3178.0

null,F1,2202.0

null,F1,7079.0

null,F1,5581.0

null,F1,8994.0

null,F2,6078.0

null,F1,8518.0

null,F2,4128.0

null,F1,7361.0

null,F2,2943.0

null,F2,7296.0

null,F1,6053.0

null,F1,6219.0

null,F2,4060.0

null,F2,8140.0

null,F1,7850.0

null,F1,4644.0

null,F2,6206.0

null,F2,5108.0

null,F2,7815.0

null,F2,2820.0

null,F2,5442.0

null,F1,1160.0

null,F2,77.0

null,F1,2105.0

null,F1,1768.0

null,F1,1619.0

null,F2,8937.0

null,F1,8217.0

null,F1,3020.0

null,F1,7216.0

null,F1,1842.0

null,F1,6900.0

null,F1,8422.0

null,F2,4691.0

null,F2,3658.0

null,F2,3783.0

null,F2,2059.0

null,F1,4204.0

null,F1,4507.0

null,F1,7284.0

null,F2,3274.0

null,F1,7004.0

null,F1,564.0

null,F2,3391.0

null,F1,5333.0

null,F2,5536.0

null,F1,7962.0

null,F2,3549.0

null,F1,7900.0

null,F2,4532.0

null,F2,4784.0

null,F2,2632.0

null,F1,3762.0

null,F1,200.0

null,F2,1075.0

null,F1,7442.0

null,F2,1205.0

null,F2,2749.0

null,F1,2134.0

null,F1,8778.0

null,F1,2898.0

null,F1,4544.0

null,F2,8068.0

null,F2,2138.0

null,F1,7052.0

null,F2,7080.0

null,F2,8358.0

null,F2,6552.0

null,F1,8389.0

null,F1,5088.0

null,F1,1756.0

null,F1,5860.0

null,F2,2354.0

null,F1,1351.0

null,F1,8200.0

null,F2,4558.0

null,F2,7794.0

null,F1,3159.0

null,F1,1687.0

null,F2,7158.0

null,F1,958.0

null,F1,83.0

null,F1,877.0

null,F2,3714.0

null,F1,7458.0

null,F2,771.0

null,F2,181.0

null,F1,2560.0

null,F2,3414.0

null,F1,10.0

null,F2,7785.0

null,F2,8275.0

null,F1,8406.0

null,F2,6248.0

null,F2,8211.0

null,F1,2157.0

null,F1,842.0

null,F1,3740.0

null,F1,5813.0

null,F2,2301.0

null,F1,923.0

null,F2,363.0

null,F2,6581.0

null,F1,740.0

null,F2,3838.0

null,F1,1275.0

null,F2,789.0

null,F2,5376.0

null,F2,1301.0

null,F1,870.0

null,F2,2879.0

null,F1,3150.0

null,F1,4487.0

null,F2,44.0

null,F2,4103.0

null,F1,8311.0

null,F2,6487.0

null,F2,4097.0

null,F2,2642.0

null,F2,8386.0

null,F1,6157.0

null,F2,5375.0

null,F1,943.0

null,F2,1710.0

null,F2,301.0

null,F1,445.0

null,F1,1546.0

null,F2,5726.0

null,F2,2865.0

null,F1,7015.0

null,F1,1811.0

null,F2,1859.0

null,F2,6956.0

null,F1,760.0

null,F1,3530.0

null,F2,4267.0

null,F2,2318.0

null,F1,3.0

null,F1,311.0

null,F1,5772.0

null,F1,1516.0

null,F1,7393.0

null,F2,4652.0

null,F2,7938.0

null,F2,2254.0

null,F1,4332.0

null,F1,1121.0

null,F2,6919.0

null,F1,3350.0

null,F2,8853.0

null,F1,3660.0

null,F2,8140.0

null,F1,7319.0

null,F1,5216.0

null,F2,8917.0

null,F2,1970.0

null,F1,8702.0

null,F1,8399.0

null,F1,7444.0

null,F1,5125.0

null,F1,3915.0

null,F2,7756.0

null,F2,1615.0

null,F2,479.0

null,F2,6742.0

null,F2,8840.0

null,F2,1565.0

null,F1,6632.0

null,F1,5616.0

null,F2,1041.0

null,F2,6032.0

null,F2,8116.0

null,F2,5385.0

null,F1,4605.0

null,F1,604.0

null,F1,6123.0

null,F2,4911.0

null,F1,8111.0

null,F1,2519.0

null,F1,6832.0

null,F1,6468.0

null,F2,4676.0

null,F2,2130.0

null,F2,7163.0

null,F2,7279.0

null,F1,5474.0

null,F2,7541.0

null,F1,593.0

null,F2,173.0

null,F2,3431.0

null,F1,6082.0

null,F2,2669.0

null,F2,801.0

null,F1,6681.0

null,F1,4635.0

null,F2,4535.0

null,F1,5125.0

null,F1,148.0

null,F2,3355.0

null,F2,5743.0

null,F1,7543.0

null,F2,5167.0

null,F1,562.0

null,F2,7870.0

null,F2,5935.0

null,F1,2703.0

null,F2,1009.0

null,F1,141.0

null,F2,2949.0

null,F2,285.0

null,F2,6873.0

null,F2,3961.0

null,F2,6598.0

null,F2,2166.0

null,F1,1399.0

null,F1,6004.0

null,F1,2890.0

null,F1,8352.0

null,F2,8820.0

null,F2,5727.0

null,F1,6171.0

null,F1,8313.0

null,F1,5017.0

null,F2,5747.0

null,F1,1792.0

null,F2,506.0

null,F2,2310.0

null,F1,4676.0

null,F1,6690.0

null,F2,8206.0

null,F2,410.0

null,F1,7870.0

null,F2,4145.0

null,F1,2681.0

null,F1,5641.0

null,F1,5905.0

null,F2,3286.0

null,F1,2955.0

null,F2,7414.0

null,F2,8396.0

null,F2,8612.0

null,F1,879.0

null,F2,4885.0

null,F1,5575.0

null,F2,3210.0

null,F2,7276.0

null,F2,2885.0

null,F2,4494.0

null,F2,912.0

null,F2,1120.0

null,F1,1066.0

null,F2,4947.0

null,F2,6343.0

null,F2,657.0

null,F2,8328.0

null,F1,4135.0

null,F1,4281.0

null,F2,3592.0

null,F1,6917.0

null,F2,3028.0

null,F2,2612.0

null,F1,8301.0

null,F1,4247.0

null,F2,8826.0

null,F1,2398.0

null,F2,3907.0

null,F1,5674.0

null,F1,6775.0

null,F2,8896.0

null,F2,4737.0

null,F2,1179.0

null,F1,6956.0

null,F1,3054.0

null,F1,2497.0

null,F2,1451.0

null,F2,6436.0

null,F1,3421.0

null,F1,5523.0

null,F1,2408.0

null,F2,837.0

null,F2,4085.0

null,F1,2146.0

null,F1,5456.0

null,F2,4965.0

null,F1,7213.0

null,F1,5355.0

null,F2,4659.0

null,F1,2894.0

null,F1,3239.0

null,F2,1004.0

null,F1,5274.0

null,F2,4779.0

null,F1,324.0

null,F1,7216.0

null,F1,3616.0

null,F2,5717.0

null,F2,4407.0

null,F2,712.0

null,F1,3774.0

null,F2,5154.0

null,F1,8260.0

null,F2,8077.0

null,F1,8380.0

null,F2,7967.0

null,F2,1883.0

null,F2,2149.0

null,F2,7671.0

null,F2,6168.0

null,F1,6998.0

null,F2,1923.0

null,F1,5480.0

null,F2,121.0

null,F1,8221.0

null,F2,5080.0

null,F1,8930.0

null,F2,8375.0

null,F1,5374.0

null,F1,2877.0

null,F1,8544.0

null,F1,3632.0

null,F1,2230.0

null,F2,8562.0

null,F1,3450.0

null,F2,5651.0

null,F2,1241.0

null,F1,5238.0

null,F2,7311.0

null,F1,7433.0

null,F1,4389.0

null,F1,2046.0

null,F1,1130.0

null,F2,4506.0

null,F1,6638.0

null,F1,8199.0

null,F2,8264.0

null,F1,3988.0

null,F2,450.0

null,F1,5542.0

null,F1,306.0

null,F2,3564.0

null,F1,2663.0

null,F2,4223.0

null,F2,1873.0

null,F2,2006.0

null,F2,1609.0

null,F1,8670.0

null,F2,6944.0

null,F2,1980.0

null,F1,6186.0

null,F2,1078.0

null,F2,1385.0

null,F1,5212.0

null,F1,1070.0

null,F2,4719.0

null,F1,7054.0

null,F2,5210.0

null,F2,852.0

null,F1,8092.0

null,F2,898.0

null,F2,1035.0

null,F2,2369.0

null,F1,6899.0

null,F2,10.0

null,F2,1288.0

null,F2,5767.0

null,F2,3346.0

null,F2,5677.0

null,F1,4823.0

null,F2,6393.0

null,F2,34.0

null,F2,7804.0

null,F2,8748.0

null,F1,3620.0

null,F2,2888.0

null,F2,3809.0

null,F1,7992.0

null,F1,3888.0

null,F1,1187.0

null,F1,4571.0

null,F1,3048.0

null,F2,3152.0

null,F1,1875.0

null,F1,80.0

null,F2,1491.0

null,F1,8384.0

null,F1,5463.0

null,F2,1237.0

null,F2,8120.0

null,F2,7442.0

null,F2,2869.0

null,F1,2113.0

null,F2,7546.0

null,F1,2824.0

null,F2,2467.0

null,F1,8138.0

null,F2,6682.0

null,F2,1225.0

null,F1,1146.0

null,F1,3073.0

null,F2,6723.0

null,F2,8356.0

null,F2,1057.0

null,F2,1527.0

null,F2,4870.0

null,F2,1129.0

null,F2,1075.0

null,F1,7025.0

null,F1,6542.0

null,F1,8996.0

null,F1,5421.0

null,F1,4138.0

null,F1,936.0

null,F2,5994.0

null,F2,3890.0

null,F2,7459.0

null,F1,6495.0

null,F2,2824.0

null,F2,3619.0

null,F1,5461.0

null,F1,6704.0

null,F1,193.0

null,F1,3062.0

null,F2,1353.0

null,F2,5607.0

null,F1,7674.0

null,F1,4278.0

null,F1,1396.0

null,F1,8979.0

null,F2,7283.0

null,F2,5590.0

null,F1,1826.0

null,F2,6849.0

null,F2,5932.0

null,F1,8032.0

null,F2,4678.0

null,F1,8476.0

null,F1,5211.0

null,F1,7964.0

null,F1,1082.0

null,F2,3379.0

null,F1,4543.0

null,F2,5099.0

null,F1,1571.0

null,F1,7304.0

null,F2,8402.0

null,F2,8249.0

null,F2,2954.0

null,F2,2804.0

null,F1,8414.0

null,F1,7042.0

null,F1,850.0

null,F1,1365.0

null,F2,801.0

null,F1,7456.0

null,F2,598.0

null,F2,7607.0

null,F2,4038.0

null,F1,8451.0

null,F2,4846.0

null,F1,434.0

null,F2,6014.0

null,F2,3348.0

null,F2,3395.0

null,F1,4276.0

null,F1,4856.0

null,F1,8517.0

null,F1,5608.0

null,F1,7334.0

null,F2,433.0

null,F1,445.0

null,F2,7336.0

null,F2,8510.0

null,F1,6849.0

null,F2,8169.0

null,F2,7392.0

null,F2,3199.0

null,F1,8018.0

null,F1,3707.0

null,F1,253.0

null,F2,7739.0

null,F2,1901.0

null,F1,7869.0

null,F2,6196.0

null,F2,1604.0

null,F2,6484.0

null,F2,3012.0

null,F2,6106.0

null,F2,3022.0

null,F1,7643.0

null,F2,4193.0

null,F2,2038.0

null,F2,4469.0

null,F2,1450.0

null,F2,8515.0

null,F1,1107.0

null,F1,545.0

null,F1,972.0

null,F1,6113.0

null,F2,3093.0

null,F1,6972.0

null,F2,7193.0

null,F1,1864.0

null,F1,3396.0

null,F2,1395.0

null,F1,6543.0

null,F2,6275.0

null,F1,8558.0

null,F2,3010.0

null,F1,2406.0

null,F2,4137.0

null,F2,7866.0

null,F1,5569.0

null,F2,4873.0

null,F1,218.0

null,F2,3733.0

null,F1,3188.0

null,F2,5431.0

null,F2,1708.0

null,F2,8285.0

null,F1,5424.0

null,F2,1040.0

null,F2,5711.0

null,F2,6919.0

null,F2,5415.0

null,F2,5734.0

null,F1,8459.0

null,F1,1332.0

null,F2,7198.0

null,F1,7742.0

null,F2,4603.0

null,F1,5575.0

null,F2,4862.0

null,F1,3399.0

null,F1,4583.0

null,F2,6246.0

null,F2,299.0

null,F1,1887.0

null,F2,6319.0

null,F1,3067.0

null,F1,1543.0

null,F2,5076.0

null,F1,7728.0

null,F1,3032.0

null,F2,7854.0

null,F2,2044.0

null,F1,8574.0

null,F1,5637.0

null,F2,636.0

null,F2,5522.0

null,F1,852.0

null,F1,3524.0

null,F2,3619.0

null,F2,6753.0

null,F1,944.0

null,F1,5899.0

null,F2,3801.0

null,F2,4694.0

null,F1,7509.0

null,F1,8852.0

null,F2,2684.0

null,F2,5060.0

null,F2,8503.0

null,F1,738.0

null,F2,245.0

null,F2,2057.0

null,F2,7958.0

null,F2,5837.0

null,F2,8516.0

null,F1,5257.0

null,F1,7982.0

null,F1,1871.0

null,F2,6905.0

null,F2,990.0

null,F2,4126.0

null,F1,1596.0

null,F1,2520.0

null,F1,8199.0

null,F1,4531.0

null,F2,5710.0

null,F2,755.0

null,F1,219.0

null,F2,225.0

null,F2,4188.0

null,F1,2314.0

null,F1,1067.0

null,F2,2535.0

null,F2,3330.0

null,F2,6712.0

null,F2,82.0

null,F2,8471.0

null,F1,17.0

null,F2,1863.0

null,F1,3255.0

null,F1,4568.0

null,F1,6330.0

null,F1,5867.0

null,F1,8459.0

null,F1,4223.0

null,F2,539.0

null,F1,7825.0

null,F1,817.0

null,F2,2510.0

null,F1,6496.0

null,F2,1393.0

null,F2,1552.0

null,F2,8578.0

null,F1,4019.0

null,F1,7439.0

null,F1,5354.0

null,F1,3608.0

null,F1,561.0

null,F2,1544.0

null,F2,2785.0

null,F1,2694.0

null,F2,7363.0

null,F2,6293.0

null,F2,2059.0

null,F2,7536.0

null,F1,5945.0

null,F1,3631.0

null,F1,240.0

null,F2,8202.0

null,F1,7184.0

null,F2,618.0

null,F1,6782.0

null,F2,7700.0

null,F1,7728.0

null,F2,7857.0

null,F2,4951.0

null,F2,4059.0

null,F1,5933.0

null,F2,6996.0

null,F2,284.0

null,F2,1213.0

null,F1,8862.0

null,F2,5170.0

null,F2,4055.0

null,F1,8966.0

null,F1,2845.0

null,F1,2264.0

null,F1,2251.0

null,F2,8331.0

null,F2,7877.0

null,F2,445.0

null,F1,1679.0

null,F1,4248.0

null,F2,8579.0

null,F1,6706.0

null,F1,320.0

null,F1,8476.0

null,F1,8265.0

null,F2,8019.0

null,F2,6621.0

null,F2,2621.0

null,F2,1106.0

null,F1,1321.0

null,F1,6598.0

null,F2,2654.0

null,F2,7287.0

null,F2,7083.0

null,F2,3580.0

null,F2,6281.0

null,F1,7198.0

null,F2,6844.0

null,F1,7022.0

null,F1,1407.0

null,F2,1563.0

null,F1,8872.0

null,F2,6133.0

null,F1,4084.0

null,F1,3983.0

null,F2,7286.0

null,F1,4346.0

null,F1,4358.0

null,F2,6998.0

null,F1,1965.0

null,F1,563.0

null,F1,1076.0

null,F2,2284.0

null,F2,3373.0

null,F1,5728.0

null,F2,1524.0

null,F2,2864.0

null,F1,4345.0

null,F2,6342.0

null,F1,1159.0

null,F1,8413.0

null,F2,6051.0

null,F1,2236.0

null,F2,3730.0

null,F1,155.0

null,F1,7346.0

null,F1,7513.0

null,F2,2336.0

null,F2,4092.0

null,F2,6947.0

null,F2,698.0

null,F2,4396.0

null,F1,1800.0

null,F1,5464.0

null,F1,6731.0

null,F2,7279.0

null,F2,7458.0

null,F2,5291.0

null,F1,427.0

null,F1,1042.0

null,F2,2025.0

null,F1,2261.0

null,F2,4621.0

null,F1,2416.0

null,F2,306.0

null,F2,813.0

null,F1,7088.0

null,F2,439.0

null,F2,7480.0

null,F2,7201.0

null,F2,1271.0

null,F1,2451.0

null,F1,2337.0

null,F1,7676.0

null,F1,7972.0

null,F1,7125.0

null,F1,7740.0

null,F1,4487.0

null,F2,2979.0

null,F2,1882.0

null,F2,675.0

null,F2,3194.0

null,F1,1306.0

null,F1,4924.0

null,F1,4521.0

null,F1,349.0

null,F1,1534.0

null,F1,3929.0

null,F2,2134.0

null,F1,8390.0

null,F2,2360.0

null,F2,4876.0

null,F1,4620.0

null,F1,6405.0

null,F1,1821.0

null,F1,3304.0

null,F2,5626.0

null,F2,433.0

null,F1,3722.0

null,F1,2337.0

null,F2,1267.0

null,F1,124.0

null,F1,2182.0

null,F2,3565.0

null,F2,4830.0

null,F1,5989.0

null,F2,5397.0

null,F2,3969.0

null,F1,7146.0

null,F2,1077.0

null,F2,5231.0

null,F2,7014.0

null,F2,8724.0

null,F2,4028.0

null,F1,1246.0

null,F2,5260.0

null,F2,6870.0

null,F1,5088.0

null,F2,7136.0

null,F1,3032.0

null,F2,8890.0

null,F1,5713.0

null,F2,4338.0

null,F1,1775.0

null,F1,5043.0

null,F2,7653.0

null,F2,763.0

null,F2,7155.0

null,F2,7919.0

null,F2,3105.0

null,F1,5913.0

null,F2,2099.0

null,F1,917.0

null,F1,860.0

null,F2,4420.0

null,F2,8825.0

null,F2,777.0

null,F1,5401.0

null,F2,294.0

null,F1,343.0

null,F1,508.0

null,F1,4246.0

null,F2,5255.0

null,F1,5211.0

null,F2,8649.0

null,F2,421.0

null,F2,3478.0

null,F2,5790.0

null,F1,113.0

null,F2,738.0

null,F2,1251.0

null,F1,2377.0

null,F2,7086.0

null,F1,7403.0

null,F2,8548.0

null,F2,7791.0

null,F2,5592.0

null,F1,4473.0

null,F1,7333.0

null,F2,39.0

null,F1,6915.0

null,F1,4885.0

null,F1,6901.0

null,F2,7098.0

null,F1,6474.0

null,F2,6896.0

null,F1,6202.0

null,F2,3585.0

null,F2,1366.0

null,F2,8251.0

null,F2,4671.0

null,F1,195.0

null,F1,2513.0

null,F2,1608.0

null,F1,8882.0

null,F2,7555.0

null,F1,2346.0

null,F2,8438.0

null,F1,1405.0

null,F1,6084.0

null,F1,4972.0

null,F1,24.0

null,F1,2192.0

null,F2,8251.0

null,F1,6416.0

null,F2,2487.0

null,F2,7399.0

null,F1,2421.0

null,F1,5192.0

null,F2,6096.0

null,F2,7008.0

null,F2,2217.0

null,F2,7747.0

null,F2,8484.0

null,F2,1414.0

null,F2,683.0

null,F2,8461.0

null,F1,4281.0

null,F2,1839.0

null,F1,4246.0

null,F1,4974.0

null,F2,2621.0

null,F2,918.0

null,F2,5800.0

null,F2,413.0

null,F1,6690.0

null,F1,6495.0

null,F1,8800.0

null,F1,3166.0

null,F1,7498.0

null,F1,208.0

null,F1,3326.0

null,F2,883.0

null,F2,1052.0

